brandId,cycle,sku,esp,qty,omsState,deliveryDate
BR-00004,2026-05,DRESS-RED-M,2499,1,delivery_done,05-04-2026
BR-00004,2026-05,DENIM-JKT-L,3999,1,delivery_done,05-04-2026
BR-00004,2026-04,FLORAL-MIDI-S,2799,2,delivery_done,28-04-2026
BR-00004,2026-04,LINEN-SHIRT-M,1999,1,returned,22-04-2026
BR-00004,2026-04,WIDE-PANT-M,2299,1,delivery_done,18-04-2026
BR-00004,2026-03,BLAZER-BLK-S,4999,1,delivery_done,30-03-2026
BR-00004,2026-03,KNIT-TOP-L,1499,3,delivery_done,15-03-2026
BR-00004,2026-05,SLIP-DRESS-M,2999,1,in_transit,02-05-2026
BR-00004,2026-05,TSHIRT-WHT-M,799,2,delivery_done,03-05-2026
BR-00004,2026-05,MOM-JEANS-28,2499,1,delivery_done,01-05-2026
BR-00004,2026-04,HOODIE-GRY-L,1999,1,delivery_done,25-04-2026
BR-00004,2026-04,CARGO-PANT-30,2299,1,returned,19-04-2026
BR-00004,2026-04,CROP-TOP-S,899,2,delivery_done,12-04-2026
BR-00004,2026-03,PUFFER-JKT-M,3499,1,delivery_done,28-03-2026
BR-00004,2026-03,SKATER-SKIRT-M,1299,1,delivery_done,20-03-2026
BR-00004,2026-05,RIB-TANK-S,599,3,in_transit,04-05-2026
BR-00004,2026-04,CHINO-SHORT-32,1499,1,delivery_done,08-04-2026
BR-00004,2026-05,KURTA-IND-M,1899,1,delivery_done,04-05-2026
BR-00004,2026-05,COTTON-SAREE-FS,3499,1,delivery_done,02-05-2026
BR-00004,2026-04,BLOCK-DUPATTA,1299,2,delivery_done,26-04-2026
BR-00004,2026-04,ANARKALI-SET-M,5999,1,delivery_done,15-04-2026
BR-00004,2026-04,CHIKAN-KURTA-L,2799,1,returned,10-04-2026
BR-00004,2026-03,KHADI-SHIRT-M,1999,1,delivery_done,25-03-2026
BR-00004,2026-03,PALAZZO-IND-M,1599,2,delivery_done,18-03-2026
BR-00004,2026-05,BANDH-DUPATTA,1799,1,in_transit,05-05-2026
